"Method","K","ARI","ARI_sd","NMI","NMI_sd"
"scry_Deviance",100,0.8747,0,0.883,0
"scran_HVG",100,0.8495,0.0033,0.8606,0.0023
"PLit_NB",100,0.6667,0.05,0.7092,0.008
"Pearson_Residuals",100,0.6421,1e-04,0.7305,0
"Seurat_VST",100,0.6418,3e-04,0.7282,6e-04
"M3Drop",100,0.6396,1e-04,0.7271,0
"ReThiN_NB",100,0.4627,0.0128,0.4843,0.0104
"Random_Baseline",100,0.1019,0.0724,0.1221,0.0746
"scry_Deviance",200,0.919,0,0.9112,0
"scran_HVG",200,0.8653,7e-04,0.8743,4e-04
"Pearson_Residuals",200,0.8567,0.0024,0.865,0.0025
"Seurat_VST",200,0.6432,2e-04,0.7295,0
"M3Drop",200,0.64,2e-04,0.7281,0
"PLit_NB",200,0.6328,0.0389,0.7085,0.0053
"ReThiN_NB",200,0.4886,0.0028,0.5058,0.0022
"Random_Baseline",200,0.2239,0.0902,0.2694,0.0814
"scry_Deviance",500,0.9287,0,0.92,0
"Pearson_Residuals",500,0.8715,3e-04,0.88,2e-04
"scran_HVG",500,0.8652,8e-04,0.8759,5e-04
"PLit_NB",500,0.7202,0.0544,0.7495,0.025
"Seurat_VST",500,0.6452,2e-04,0.7308,0
"M3Drop",500,0.64,0,0.7292,0
"Random_Baseline",500,0.5752,0.1059,0.5907,0.0853
"ReThiN_NB",500,0.5298,0.0066,0.5394,0.0059
"scry_Deviance",1000,0.9299,0,0.9213,0
"Pearson_Residuals",1000,0.8948,4e-04,0.8961,3e-04
"scran_HVG",1000,0.8673,0.0012,0.8768,0.0011
"Seurat_VST",1000,0.7925,0.0823,0.8277,0.0542
"PLit_NB",1000,0.7544,0.0024,0.7708,0.0018
"Random_Baseline",1000,0.7524,0.0782,0.7508,0.077
"M3Drop",1000,0.6402,0.001,0.7292,0
"ReThiN_NB",1000,0.5958,0.0105,0.5956,0.0075
